R_0402-1K,5 %,62.5MW,195-0485-000-195-0485-000,1K                          R42             
R_0402-1K,5 %,62.5MW,195-0485-000-195-0485-000,1K                          R52             
R_0402-1K,5 %,62.5MW,195-0485-000-195-0485-000,1K                          R55             
R_0402-1K,5 %,62.5MW,195-0485-000-195-0485-000,1K                          R261            
R_0402-1K,5 %,62.5MW,195-0485-000-195-0485-000,1K                          R310            
R_0402-1K,5 %,62.5MW,195-0485-000-195-0485-000,1K                          R505            
R_0402-1K,5 %,62.5MW,195-0485-000-195-0485-000,1K                          R584            
R_0402-1K,5 %,62.5MW,195-0485-000-195-0485-000,1K                          R585            

----------------

R_0402-1K,5 %,62.5MW,195-2712-000-195-2712-000,1K                          R30             
R_0402-1K,5 %,62.5MW,195-2712-000-195-2712-000,1K                          R40             
R_0402-1K,5 %,62.5MW,195-2712-000-195-2712-000,1K                          R44             
R_0402-1K,5 %,62.5MW,195-2712-000-195-2712-000,1K                          R45             
R_0402-1K,5 %,62.5MW,195-2712-000-195-2712-000,1K                          R46             
R_0402-1K,5 %,62.5MW,195-2712-000-195-2712-000,1K                          R47             
R_0402-1K,5 %,62.5MW,195-2712-000-195-2712-000,1K                          R262            

----------------

R_0402-1OHM,5 %,62.5MW,195-0482-000-195-0482-000,1OHM                          R603            
R_0402-1OHM,5 %,62.5MW,195-0482-000-195-0482-000,1OHM                          R606            
R_0402-1OHM,5 %,62.5MW,195-0482-000-195-0482-000,1OHM                          R609            
R_0402-1OHM,5 %,62.5MW,195-0482-000-195-0482-000,1OHM                          R610            
R_0402-1OHM,5 %,62.5MW,195-0482-000-195-0482-000,1OHM                          R670            
R_0402-1OHM,5 %,62.5MW,195-0482-000-195-0482-000,1OHM                          R671            
R_0402-1OHM,5 %,62.5MW,195-0482-000-195-0482-000,1OHM                          R685            
R_0402-1OHM,5 %,62.5MW,195-0482-000-195-0482-000,1OHM                          R686            
R_0402-1OHM,5 %,62.5MW,195-0482-000-195-0482-000,1OHM                          R690            
R_0402-1OHM,5 %,62.5MW,195-0482-000-195-0482-000,1OHM                          R691            

----------------

R_0402-2.15K,1 %,62.5MW,195-0164-000-195-0164-000,2.15K                          R180            

----------------

R_0402-2.2K,5 %,62.5MW,195-2700-000-195-2700-000,2.2K                          R302            
R_0402-2.2K,5 %,62.5MW,195-2700-000-195-2700-000,2.2K                          R3823           
R_0402-2.2K,5 %,62.5MW,195-2700-000-195-2700-000,2.2K                          R3941           

----------------

R_0402-2.49K,1 %,62.5MW,195-0194-000-195-0194-000,2.49K                          R347            
R_0402-2.49K,1 %,62.5MW,195-0194-000-195-0194-000,2.49K                          R348            

----------------

R_0402-20.5K,1 %,62.5MW,195-2941-000-195-2941-000,20.5K                          R3785           

----------------

R_0402-200OHM,1 %,62.5MW,195-0148-000-195-0148-000,200OHM                          R342            
R_0402-200OHM,1 %,62.5MW,195-0148-000-195-0148-000,200OHM                          R345            

----------------

R_0402-20K,1 %,62.5MW,195-0150-000-195-0150-000,20K                          R171            
R_0402-20K,1 %,62.5MW,195-0150-000-195-0150-000,20K                          R215            
R_0402-20K,1 %,62.5MW,195-0150-000-195-0150-000,20K                          R3035           
R_0402-20K,1 %,62.5MW,195-0150-000-195-0150-000,20K                          R3858           

----------------

R_0402-20K,1 %,63MW,195-1724-000-195-1724-000,20K                          R202            
R_0402-20K,1 %,63MW,195-1724-000-195-1724-000,20K                          R3805           
R_0402-20K,1 %,63MW,195-1724-000-195-1724-000,20K                          R3927           

----------------

R_0402-23.7K,1 %,62.5MW,195-0185-000-195-0185-000,23.7K                          R502            

----------------

R_0402-24.3K,1 %,62.5MW,195-0190-000-195-0190-000,24.3K                          R3814           
R_0402-24.3K,1 %,62.5MW,195-0190-000-195-0190-000,24.3K                          R3938           

----------------

R_0402-240K,5 %,62.5MW,195-0551-000-195-0551-000,240K                          R246            
R_0402-240K,5 %,62.5MW,195-0551-000-195-0551-000,240K                          R247            
R_0402-240K,5 %,62.5MW,195-0551-000-195-0551-000,240K                          R248            

----------------

R_0402-240OHM,1 %,62.5MW,195-1684-000-195-1684-000,240OHM                          R14             
R_0402-240OHM,1 %,62.5MW,195-1684-000-195-1684-000,240OHM                          R16             
R_0402-240OHM,1 %,62.5MW,195-1684-000-195-1684-000,240OHM                          R90             
R_0402-240OHM,1 %,62.5MW,195-1684-000-195-1684-000,240OHM                          R92             
R_0402-240OHM,1 %,62.5MW,195-1684-000-195-1684-000,240OHM                          R567            
R_0402-240OHM,1 %,62.5MW,195-1684-000-195-1684-000,240OHM                          R568            
R_0402-240OHM,1 %,62.5MW,195-1684-000-195-1684-000,240OHM                          R608            
R_0402-240OHM,1 %,62.5MW,195-1684-000-195-1684-000,240OHM                          R616            
R_0402-240OHM,1 %,62.5MW,195-1684-000-195-1684-000,240OHM                          R3874           

----------------

R_0402-26.7K,1 %,62.5MW,195-0210-000-195-0210-000,26.7K                          R3518           

----------------

R_0402-30.9K,1 %,62.5MW,195-0240-000-195-0240-000,30.9K                          R3519           

----------------

R_0402-316K,1 %,62.5MW,195-0246-000-195-0246-000,316K                          R137            

----------------

R_0402-34K,1 %,62.5MW,195-0260-000-195-0260-000,34K                          R587            
R_0402-34K,1 %,62.5MW,195-0260-000-195-0260-000,34K                          R3905           

----------------

R_0402-38.3K,1 %,62.5MW,195-0285-000-195-0285-000,38.3K                          R3847           

----------------

R_0402-4.7K,5 %,62.5MW,195-0598-000-195-0598-000,4.7K                          R555            

----------------

R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R23             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R24             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R25             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R26             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R28             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R29             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R35             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R48             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R49             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R50             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R61             
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R128            
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R132            
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R613            
R_0402-4.7K,5 %,62.5MW,195-2705-000-195-2705-000,4.7K                          R615            

----------------

R_0402-4.7OHM,5 %,62.5MW,195-0595-000-195-0595-000,4.7OHM                          R206            
R_0402-4.7OHM,5 %,62.5MW,195-0595-000-195-0595-000,4.7OHM                          R3820           
R_0402-4.7OHM,5 %,62.5MW,195-0595-000-195-0595-000,4.7OHM                          R3875           

----------------

R_0402-4.99K,1 %,62.5MW,195-2790-000-195-2790-000,4.99K                          R213            
R_0402-4.99K,1 %,62.5MW,195-2790-000-195-2790-000,4.99K                          R3929           

----------------

R_0402-40.2K,1 %,62.5MW,195-1880-000-195-1880-000,40.2K                          R3828           

----------------

R_0402-40.2OHM,1 %,62.5MW,195-0292-000-195-0292-000,40.2OHM                          R313            
R_0402-40.2OHM,1 %,62.5MW,195-0292-000-195-0292-000,40.2OHM                          R556            

----------------

R_0402-43.2K,1 %,62.5MW,195-0310-000-195-0310-000,43.2K                          R541            
R_0402-43.2K,1 %,62.5MW,195-0310-000-195-0310-000,43.2K                          R3928           

----------------

R_0402-44.2K,1 %,62.5MW,195-0315-000-195-0315-000,44.2K                          R205            

----------------

R_0402-453OHM,1 %,62.5MW,195-1686-000-195-1686-000,453OHM                          R72             

----------------

R_0402-470OHM,1 %,62.5MW,195-1877-000-195-1877-000,470OHM                          R259            

----------------

R_0402-47OHM,5 %,62.5MW,195-0596-000-195-0596-000,47OHM                          R684            

----------------

R_0402-48.7K,1 %,0.1W,195-2874-000-195-2874-000,48.7K                          R3825           

----------------

R_0402-49.9K,1 %,62.5MW,195-1326-000-195-1326-000,49.9K                          R592            

----------------

R_0402-49.9OHM,1 %,62.5MW,195-2693-000-195-2693-000,49.9OHM                          R74             

----------------

R_0402-51.1OHM,1 %,62.5MW,195-0342-000-195-0342-000,51.1OHM                          R4479           

----------------

R_0402-510K,5 %,62.5MW,195-0607-000-195-0607-000,510K                          R136            

----------------

R_0402-56K,5 %,62.5MW,195-0613-000-195-0613-000,56K                          R56             
R_0402-56K,5 %,62.5MW,195-0613-000-195-0613-000,56K                          R57             
R_0402-56K,5 %,62.5MW,195-0613-000-195-0613-000,56K                          R58             
R_0402-56K,5 %,62.5MW,195-0613-000-195-0613-000,56K                          R59             
R_0402-56K,5 %,62.5MW,195-0613-000-195-0613-000,56K                          R60             
R_0402-56K,5 %,62.5MW,195-0613-000-195-0613-000,56K                          R62             
R_0402-56K,5 %,62.5MW,195-0613-000-195-0613-000,56K                          R63             
R_0402-56K,5 %,62.5MW,195-0613-000-195-0613-000,56K                          R127            
R_0402-56K,5 %,62.5MW,195-0613-000-195-0613-000,56K                          R164            

----------------

R_0402-6.04K,1 %,62.5MW,195-2737-000-195-2737-000,6.04K                          R551            
R_0402-6.04K,1 %,62.5MW,195-2737-000-195-2737-000,6.04K                          R3822           
R_0402-6.04K,1 %,62.5MW,195-2737-000-195-2737-000,6.04K                          R3932           

----------------

R_0402-61.9K,1 %,62.5MW,195-2961-000-195-2961-000,61.9K                          R263            
R_0402-61.9K,1 %,62.5MW,195-2961-000-195-2961-000,61.9K                          R264            

----------------

R_0402-681K,1 %,62.5MW,195-0406-000-195-0406-000,681K                          R586            

----------------

R_0402-71.5K,1 %,62.5MW,195-0415-000-195-0415-000,71.5K                          R4477           

----------------

R_0402-8.45K,1 %,62.5MW,195-0449-000-195-0449-000,8.45K                          R3789           
R_0402-8.45K,1 %,62.5MW,195-0449-000-195-0449-000,8.45K                          R3939           

----------------

R_0402-80.6OHM,1 %,62.5MW,195-0437-000-195-0437-000,80.6OHM                          R549            
R_0402-80.6OHM,1 %,62.5MW,195-0437-000-195-0437-000,80.6OHM                          R664            

----------------

R_0402-95.3K,1 %,62.5MW,195-0475-000-195-0475-000,95.3K                          R3517           
R_0402-95.3K,1 %,62.5MW,195-0475-000-195-0475-000,95.3K                          R3520           

----------------

R_0805-1OHM,5 %,0.125W,195-2666-000-195-2666-000,1OHM                          R250            
R_0805-1OHM,5 %,0.125W,195-2666-000-195-2666-000,1OHM                          R251            
R_0805-1OHM,5 %,0.125W,195-2666-000-195-2666-000,1OHM                          R252            
R_0805-1OHM,5 %,0.125W,195-2666-000-195-2666-000,1OHM                          R253            

----------------

R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM                          R109            
R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM                          R278            
R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM                          R279            
R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM                          R504            
R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM                          R572            
R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM                          R636            
R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM                          R652            
R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM                          R688            
R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM                          R689            

----------------

R_SENSE_0603-0.01OHM,1%,0.4W,75PPM,215-0151-000-0.01OHM,215-0151-000                          RS1             

----------------

R_SENSE_0805-0.01OHM,1%,0.25W,[ ],215-0165-000-0.01OHM,215-0165-000                          RS8             
R_SENSE_0805-0.01OHM,1%,0.25W,[ ],215-0165-000-0.01OHM,215-0165-000                          RS3001          
R_SENSE_0805-0.01OHM,1%,0.25W,[ ],215-0165-000-0.01OHM,215-0165-000                          RS3002          

----------------

R_SENSE_4PIN_R_SENSE_4PIN-0.02OHM,1%,1W,[ ],215-0168-000-0.02OHM,215-0168-000                          RS3012          

----------------

SHUNT_0201_SH-BASE                          R2              
SHUNT_0201_SH-BASE                          R53             
SHUNT_0201_SH-BASE                          R581            
SHUNT_0201_SH-BASE                          R582            
SHUNT_0201_SH-BASE                          R583            
SHUNT_0201_SH-BASE                          R672            
SHUNT_0201_SH-BASE                          R676            
SHUNT_0201_SH-BASE                          SS8             
SHUNT_0201_SH-BASE                          SS9             
SHUNT_0201_SH-BASE                          SS10            
SHUNT_0201_SH-BASE                          SS11            

----------------

SHUNT_0402_SH-BASE                          R129            
SHUNT_0402_SH-BASE                          R130            
SHUNT_0402_SH-BASE                          R131            

----------------

U_AND_2IN_SC70-5-SN74LVC1G08,GATES - AND - 2 INPUT,115-0014-000-115-0014-000                          U25             

----------------

U_BUF_3_STATE_SC70_5-SN74LVC1G126DCKR,BUFFER - TRI-STATE,115-1229-000-115-1229-000                          U23             
U_BUF_3_STATE_SC70_5-SN74LVC1G126DCKR,BUFFER - TRI-STATE,115-1229-000-115-1229-000                          U26             

----------------

U_BUF_OD_DSBGA5-SN74AUP1G07,BUFFER - OPEN DRAIN,115-2068-000-115-2068-000                          U10             

----------------

U_COMP_SC70-5-NCS2202SQ2T2G,COMPARATOR,115-1572-000-115-1572-000                          U515            

----------------

U_CPU_T186_MID_BGA1292-T186-MID,[ ],TC790SA-A2-TC790SA-A2                          U28             

----------------

U_ENET_PHY_QFN48-BCM89610A2BMLG,ETHERNET (PHY),115-1536-000-115-1536-000                          U505            

----------------

U_LEVSHFT_3STATE_SC70_6-SN74LVC1T45T,LEVEL SHIFTER,115-0711-000-115-0711-000                          U516            
U_LEVSHFT_3STATE_SC70_6-SN74LVC1T45T,LEVEL SHIFTER,115-0711-000-115-0711-000                          U517            

----------------

U_MEM_EE_I2C_DFN08-1MHZ,1.7V..3.6V,AT24C02D-MAHM-T,174-0159-000-174-0159-000                          U514            

----------------

U_MEM_EMMC_FBGA153_V5_1-10NS,2.7V..3.6V,THGBMHG8C4LBAIR,170-0283-000-170-0283-000                          U522            

----------------

U_MEM_SD_LPDDR4_FBGA200-1.866GHZ,LPDDR4,32BIT,1.06V,K4F6E304HB-MGCJ,161-0251-600-161-0251-600                          M2              
U_MEM_SD_LPDDR4_FBGA200-1.866GHZ,LPDDR4,32BIT,1.06V,K4F6E304HB-MGCJ,161-0251-600-161-0251-600                          M4              
U_MEM_SD_LPDDR4_FBGA200-1.866GHZ,LPDDR4,32BIT,1.06V,K4F6E304HB-MGCJ,161-0251-600-161-0251-600                          M5              
U_MEM_SD_LPDDR4_FBGA200-1.866GHZ,LPDDR4,32BIT,1.06V,K4F6E304HB-MGCJ,161-0251-600-161-0251-600                          M6              

----------------

U_MUX_PCIE_QFN20-TC7PCI3212MT,OTHER,115-2082-000-115-2082-000                          U510            

----------------

U_OPAMP_SC70_5-NCS2001SQ2T2G,OPAMP,115-2341-000-115-2341-000                          U24             

----------------

U_OPENVREG_TYPE2PLUS_QFN3X3-NCP81278MNTXG,BUCK,2PH,800KHZ,DYNAMIC VID,0MV..2V,1%,2V,24V,60A,2.5W,316-0479-000-2V,316-0479-000                          U21             
U_OPENVREG_TYPE2PLUS_QFN3X3-NCP81278MNTXG,BUCK,2PH,800KHZ,DYNAMIC VID,0MV..2V,1%,2V,24V,60A,2.5W,316-0479-000-2V,316-0479-000                          U3526           
U_OPENVREG_TYPE2PLUS_QFN3X3-NCP81278MNTXG,BUCK,2PH,800KHZ,DYNAMIC VID,0MV..2V,1%,2V,24V,60A,2.5W,316-0479-000-2V,316-0479-000                          U3530           

----------------

U_PMU_MAX20024_BGA76-MAX20024DGXXJ/V+,0.6V..3.95V,2.6V..5.5V,0MA,PMIC,315-0956-000-315-0956-000                          U1              

----------------

U_POWER_SW_BGA6-TPS22925,0MV..3.6V,0.65V..3.6V,3A,SWITCH,315-0982-000-315-0982-000                          U513            

----------------

U_PWRMTR_INA3221_QFN16-INA3221AIRGVR,-9999V..9999V,-9999V..9999V,9999A,MONITOR,115-1066-000-115-1066-000                          U518            
U_PWRMTR_INA3221_QFN16-INA3221AIRGVR,-9999V..9999V,-9999V..9999V,9999A,MONITOR,115-1066-000-115-1066-000                          U524            

----------------

U_RST_TPS380X_SC70_5-TPS3803-01-EP,RESET,115-2088-000-115-2088-000                          U501            

----------------

U_SWREG_TPS5433XA_VSON10-TPS54335ADRCT,BUCK,1PH,1.5MHZ,NONE,0.8V..24V,1.5%,0.8V,28V,3A,1.9W,316-0460-000-0.8V,316-0460-000                          U3503           

----------------

U_SW_ANA_3159_SOT23_6-TS5A3159-Q1,SWITCH - ANALOG,115-2220-000-115-2220-000                          U526            

----------------

U_TEMP_SENSOR_WDFN8-TMP451,TEMP,115-1156-000-115-1156-000                          U525            

----------------

U_VREG_4PIN_BGA4-TCR3DG12,LOW DROP OUT/FIXED,0.275V@0.3A,1.2V..1.2V,18MV,1V,5.5V,0.3A,0.8W,315-0984-000-1V,315-0984-000                          U11             

----------------

VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS1             
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS2             
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS4             
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS5             
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS7             
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS8             
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS15            
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS20            
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS22            
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS23            
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS34            
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS35            
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS36            
VIRTUAL_SHORT_SHUNT-VIRTUAL_SHORT                          VS37            

----------------

XTAL_4PIN_SMD_16X12-1ZZHAM25000BC0B,25MHZ,20PPM,2PPM,50PPM,7PF,FUNDAMENTAL,085-0306-000-085-0306-000,25MHZ                          U503            

----------------

XTAL_4PIN_SMD_25X20-8Z38470012,38.4MHZ,10PPM,2PPM,50PPM,8PF,FUNDAMENTAL,085-0294-000-085-0294-000,38.4MHZ                          Y5              

----------------

XTAL_SMD_20X12-9H03270062,32.768KHZ,20PPM,3PPM,276PPM,12.5PF,FUNDAMENTAL,085-0293-000-085-0293-000,32.768KHZ                          Y1              

----------------

END STUFF LIST
